,x,y,width,height,rectanglelabels
0,25.679347826086957,43.11594202898551,44.97282608695652,56.702898550724626,Drowsy
1,36.95652173913042,40.21739130434783,36.95652173913042,57.2463768115942,Drowsy
2,39.67391304347825,46.92028985507246,32.608695652173914,53.07971014492754,Drowsy
3,34.78260869565217,19.202898550724637,40.21739130434783,66.12318840579711,Drowsy
4,23.505434782608695,4.710144927536232,44.429347826086946,74.63768115942028,Drowsy
5,38.58695652173913,25.543478260869566,36.41304347826087,66.66666666666666,Drowsy
6,34.10326086956522,43.11594202898551,44.70108695652174,55.797101449275374,Drowsy
7,28.39673913043478,5.072463768115942,38.58695652173913,69.20289855072464,Drowsy
8,32.744565217391305,7.427536231884058,35.19021739130434,67.57246376811594,Drowsy
9,26.08695652173913,6.521739130434782,49.59239130434783,72.46376811594203,Drowsy
10,25.407608695652176,4.710144927536232,44.70108695652174,71.73913043478261,Drowsy
11,36.54891304347825,40.94202898550724,39.53804347826087,55.61594202898551,Drowsy
12,38.58695652173913,18.65942028985507,43.47826086956522,77.53623188405797,Drowsy
13,37.5,19.92753623188406,38.58695652173913,67.21014492753623,Drowsy
14,30.570652173913043,3.9855072463768106,37.5,67.7536231884058,Drowsy
15,41.16847826086958,42.391304347826086,34.64673913043478,53.44202898550725,Drowsy
16,34.51086956521739,40.21739130434783,30.570652173913043,46.3768115942029,Drowsy
17,38.45108695652175,20.28985507246377,36.54891304347825,66.84782608695652,Drowsy
18,55.02717391304349,25.724637681159415,38.994565217391305,69.92753623188406,Drowsy
19,38.994565217391305,27.898550724637687,33.83152173913043,70.65217391304348,Drowsy
20,25.679347826086957,0.18115942028985507,55.16304347826087,90.03623188405797,Drowsy
21,39.67391304347825,18.478260869565215,37.5,68.65942028985508,Drowsy
22,11.41304347826087,3.079710144927537,63.45108695652174,88.40579710144928,Drowsy
23,37.77173913043478,19.384057971014492,39.80978260869566,70.1086956521739,Drowsy
24,35.59782608695652,19.746376811594203,40.08152173913042,65.76086956521739,Drowsy
25,53.39673913043478,16.304347826086957,45.65217391304348,82.6086956521739,Drowsy
26,34.78260869565217,7.065217391304348,50.95108695652174,85.68840579710145,Drowsy
27,44.02173913043478,18.297101449275363,38.04347826086958,71.92028985507247,Drowsy
28,31.657608695652176,23.91304347826087,41.44021739130434,63.22463768115942,Drowsy
29,34.51086956521739,31.702898550724637,37.09239130434783,64.31159420289855,Drowsy
30,31.38586956521739,12.681159420289855,47.96195652173913,76.44927536231883,Drowsy
31,35.19021739130434,23.731884057971016,37.63586956521739,61.23188405797103,Drowsy
32,33.28804347826087,23.007246376811594,41.71195652173913,61.594202898550726,Drowsy
33,37.09239130434783,24.27536231884058,42.52717391304348,66.12318840579711,Drowsy
34,37.09239130434783,19.202898550724637,40.625,71.01449275362319,Drowsy
35,46.875,41.30434782608695,40.89673913043478,57.427536231884055,Drowsy
36,33.69565217391305,19.92753623188406,36.41304347826087,72.28260869565217,Drowsy
37,28.668478260869566,29.347826086956523,35.869565217391305,65.21739130434783,Drowsy
38,40.48913043478261,21.73913043478261,43.61413043478261,64.67391304347827,Drowsy
39,3.804347826086957,12.13768115942029,65.21739130434783,85.14492753623189,Drowsy
40,46.46739130434783,43.11594202898551,33.96739130434783,53.44202898550725,Drowsy
41,29.6195652173913,26.811594202898558,33.96739130434783,71.19565217391305,Drowsy
42,60.86956521739131,38.768115942028984,29.891304347826086,59.96376811594203,Drowsy
43,38.45108695652175,8.333333333333332,38.994565217391305,76.81159420289855,Drowsy
44,45.108695652173914,29.347826086956523,31.52173913043478,58.876811594202884,Drowsy
45,22.418478260869566,27.355072463768117,38.31521739130434,72.64492753623189,Drowsy
46,39.266304347826086,24.27536231884058,33.83152173913043,74.63768115942028,Drowsy
47,28.26086956521739,33.51449275362319,35.054347826086946,65.39855072463769,Drowsy
48,57.88043478260869,34.78260869565217,33.69565217391305,65.21739130434783,Drowsy
49,44.56521739130435,38.94927536231884,38.858695652173914,61.05072463768116,Drowsy
50,30.706521739130434,16.485507246376812,33.28804347826087,72.64492753623189,Drowsy
51,25.679347826086957,19.384057971014492,41.71195652173913,64.4927536231884,Drowsy
52,38.179347826086946,26.811594202898558,38.45108695652175,69.92753623188406,Drowsy
53,52.03804347826087,37.5,37.63586956521739,58.5144927536232,Drowsy
54,20.92391304347826,37.31884057971014,46.05978260869565,62.68115942028985,Drowsy
55,23.369565217391305,36.231884057971016,44.15760869565217,63.76811594202897,Drowsy
56,31.11413043478261,19.565217391304348,37.90760869565217,77.17391304347827,Drowsy
57,45.78804347826087,38.04347826086957,46.73913043478261,61.95652173913044,Drowsy
58,36.141304347826086,35.688405797101446,39.130434782608695,62.13768115942029,Drowsy
59,26.6304347826087,18.84057971014493,37.5,70.28985507246377,Drowsy
60,25.543478260869566,31.340579710144926,42.66304347826087,67.21014492753623,Drowsy
61,50.0,17.753623188405797,37.5,79.52898550724638,Drowsy
62,55.70652173913044,35.869565217391305,32.744565217391305,62.68115942028985,Drowsy
63,38.04347826086958,19.746376811594203,39.80978260869566,65.21739130434783,Drowsy
64,21.73913043478261,3.9855072463768106,50.81521739130435,76.9927536231884,Drowsy
65,38.45108695652175,32.065217391304344,31.38586956521739,62.86231884057971,Drowsy
66,37.22826086956522,26.08695652173913,35.054347826086946,67.7536231884058,Drowsy
67,24.04891304347826,26.08695652173913,31.929347826086957,67.3913043478261,Drowsy
68,28.532608695652176,28.804347826086957,31.657608695652176,64.4927536231884,Drowsy
69,29.7554347826087,6.159420289855074,36.54891304347825,81.15942028985508,Drowsy
70,38.994565217391305,23.91304347826087,39.80978260869566,68.65942028985508,Drowsy
71,46.19565217391305,25.543478260869566,42.52717391304348,74.45652173913044,Drowsy
72,40.76086956521739,17.753623188405797,33.559782608695656,67.57246376811594,Drowsy
73,28.668478260869566,6.159420289855074,36.005434782608695,72.82608695652173,Drowsy
74,67.93478260869566,35.507246376811594,31.11413043478261,62.68115942028985,Drowsy
75,55.97826086956522,36.41304347826087,37.63586956521739,60.14492753623188,Drowsy
76,42.93478260869566,21.195652173913043,30.434782608695656,60.32608695652174,Drowsy
77,20.516304347826086,36.775362318840585,45.244565217391305,60.86956521739132,Drowsy
78,23.91304347826087,33.8768115942029,41.44021739130434,62.86231884057971,Drowsy
79,29.076086956521745,3.6231884057971016,35.32608695652175,75.90579710144928,Drowsy
80,37.36413043478261,36.95652173913043,35.869565217391305,56.52173913043478,Drowsy
81,34.375,9.782608695652174,40.48913043478261,69.92753623188406,Drowsy
82,31.11413043478261,19.746376811594203,32.608695652173914,59.42028985507246,Drowsy
83,32.608695652173914,17.753623188405797,31.38586956521739,63.405797101449274,Drowsy
84,30.027173913043477,24.456521739130434,31.52173913043478,63.405797101449274,Drowsy
85,33.15217391304348,25.543478260869566,29.347826086956523,63.94927536231884,Drowsy
86,56.79347826086956,1.0869565217391304,42.255434782608695,73.18840579710145,Drowsy
87,51.358695652173914,28.6231884057971,33.96739130434783,67.02898550724638,Drowsy
88,33.96739130434783,3.260869565217391,35.46195652173913,69.56521739130434,Drowsy
89,35.59782608695652,0.9057971014492754,45.380434782608695,87.5,Awake
90,30.16304347826087,24.818840579710145,32.608695652173914,69.92753623188406,Awake
91,34.10326086956522,23.91304347826087,28.39673913043478,72.10144927536231,Awake
92,31.657608695652176,14.673913043478262,34.78260869565217,84.60144927536231,Awake
93,29.483695652173914,28.079710144927542,32.065217391304344,63.22463768115942,Awake
94,34.10326086956522,25.36231884057971,28.940217391304344,66.66666666666666,Awake
95,30.570652173913043,24.27536231884058,29.7554347826087,65.57971014492753,Awake
96,26.08695652173913,19.565217391304348,40.625,68.65942028985508,Awake
97,20.788043478260875,19.384057971014492,43.88586956521739,77.17391304347827,Awake
98,37.36413043478261,17.57246376811594,42.391304347826086,77.71739130434783,Awake
99,45.65217391304348,38.04347826086957,27.717391304347824,59.42028985507246,Awake
100,28.804347826086957,13.043478260869565,41.44021739130434,83.87681159420289,Awake
101,30.570652173913043,20.47101449275362,40.48913043478261,75.36231884057972,Awake
102,36.41304347826087,0.36231884057971014,47.28260869565217,78.80434782608695,Awake
103,39.266304347826086,32.2463768115942,37.36413043478261,65.57971014492753,Awake
104,35.733695652173914,16.1231884057971,37.90760869565217,78.80434782608695,Awake
105,29.7554347826087,19.746376811594203,38.179347826086946,69.02173913043478,Awake
106,34.375,0.5434782608695652,43.61413043478261,81.70289855072464,Awake
107,38.994565217391305,1.0869565217391304,39.266304347826086,82.42753623188406,Awake
108,36.41304347826087,0.7246376811594203,42.93478260869566,76.44927536231883,Awake
109,36.54891304347825,42.572463768115945,25.0,51.992753623188406,Awake
110,36.27717391304348,22.644927536231883,30.706521739130434,76.9927536231884,Awake
111,36.95652173913042,17.02898550724638,37.90760869565217,80.2536231884058,Awake
112,30.434782608695656,21.3768115942029,32.33695652173913,74.81884057971014,Awake
113,29.347826086956523,20.652173913043477,33.559782608695656,75.36231884057972,Awake
114,31.793478260869566,21.014492753623188,29.891304347826086,77.17391304347827,Awake
115,36.820652173913054,13.22463768115942,38.04347826086958,82.97101449275362,Awake
116,30.97826086956522,20.652173913043477,29.891304347826086,76.08695652173914,Awake
117,17.391304347826086,25.181159420289855,34.78260869565217,69.02173913043478,Awake
118,32.47282608695652,24.637681159420296,25.407608695652176,73.36956521739131,Awake
119,32.065217391304344,23.91304347826087,25.27173913043478,73.55072463768117,Awake
120,44.29347826086958,21.73913043478261,37.77173913043478,76.44927536231883,Awake
121,34.23913043478261,22.644927536231883,31.11413043478261,74.27536231884058,Awake
122,31.657608695652176,32.789855072463766,33.016304347826086,67.21014492753623,Awake
123,30.027173913043477,34.23913043478261,33.69565217391305,65.76086956521739,Awake
124,30.16304347826087,34.60144927536232,33.69565217391305,65.39855072463769,Awake
125,31.25,34.05797101449276,32.20108695652174,65.94202898550725,Awake
126,31.52173913043478,34.78260869565217,31.25,65.21739130434783,Awake
127,38.179347826086946,15.21739130434783,35.19021739130434,58.15217391304349,Awake
128,32.608695652173914,34.78260869565217,31.25,62.68115942028985,Awake
129,33.69565217391305,32.971014492753625,29.21195652173913,65.21739130434783,Awake
130,54.34782608695651,41.1231884057971,32.065217391304344,58.5144927536232,Awake
131,33.83152173913043,33.69565217391305,30.16304347826087,66.30434782608695,Awake
132,30.434782608695656,35.32608695652174,33.559782608695656,64.67391304347827,Awake
133,33.83152173913043,36.05072463768116,29.891304347826086,63.94927536231884,Awake
134,32.608695652173914,19.746376811594203,35.32608695652175,78.44202898550725,Awake
135,54.483695652173914,39.130434782608695,29.891304347826086,60.86956521739132,Awake
136,54.61956521739131,38.04347826086957,27.309782608695656,61.95652173913044,Awake
137,31.657608695652176,19.92753623188406,35.054347826086946,76.81159420289855,Awake
138,37.09239130434783,46.557971014492765,25.951086956521745,52.35507246376812,Awake
139,38.04347826086958,22.82608695652174,36.141304347826086,75.36231884057972,Awake
140,55.97826086956522,38.224637681159415,27.717391304347824,59.96376811594203,Awake
141,37.09239130434783,20.833333333333336,36.141304347826086,79.16666666666666,Awake
142,35.46195652173913,18.115942028985508,33.42391304347826,73.73188405797102,Awake
143,42.391304347826086,12.318840579710148,27.85326086956522,65.57971014492753,Awake
144,36.41304347826087,21.3768115942029,39.53804347826087,73.18840579710145,Awake
145,43.34239130434783,13.949275362318843,31.793478260869566,64.13043478260869,Awake
146,43.47826086956522,12.681159420289855,27.445652173913043,64.31159420289855,Awake
147,43.34239130434783,11.956521739130435,28.940217391304344,64.85507246376811,Awake
148,33.15217391304348,10.144927536231885,33.69565217391305,78.26086956521739,Awake
149,32.20108695652174,28.079710144927542,33.69565217391305,65.03623188405797,Awake
150,37.90760869565217,23.55072463768116,38.179347826086946,74.27536231884058,Awake
151,30.027173913043477,25.36231884057971,30.570652173913043,67.3913043478261,Awake
152,39.130434782608695,15.579710144927537,32.880434782608695,76.08695652173914,Awake
153,44.02173913043478,12.862318840579707,29.7554347826087,62.13768115942029,Awake
154,51.08695652173913,38.768115942028984,33.15217391304348,60.86956521739132,Awake
155,35.59782608695652,46.3768115942029,30.97826086956522,52.17391304347826,Awake
156,53.66847826086956,36.41304347826087,29.7554347826087,61.77536231884058,Awake
157,38.858695652173914,12.862318840579707,35.054347826086946,83.69565217391305,Awake
158,52.85326086956522,36.41304347826087,33.016304347826086,61.41304347826087,Awake
159,31.929347826086957,25.724637681159415,35.869565217391305,71.73913043478261,Awake
160,38.58695652173913,22.10144927536232,36.141304347826086,76.08695652173914,Awake
161,32.47282608695652,25.724637681159415,35.054347826086946,69.38405797101449,Awake
162,29.891304347826086,28.442028985507246,34.64673913043478,66.12318840579711,Awake
163,30.97826086956522,28.26086956521739,34.91847826086958,66.30434782608695,Awake
164,36.27717391304348,28.985507246376812,40.21739130434783,64.13043478260869,Awake
165,33.69565217391305,49.45652173913042,32.065217391304344,47.28260869565217,Awake
166,51.90217391304349,39.311594202898554,34.51086956521739,59.60144927536232,Awake
167,51.90217391304349,38.58695652173913,32.33695652173913,58.876811594202884,Awake
168,24.72826086956522,19.92753623188406,35.054347826086946,75.36231884057972,Awake
169,50.54347826086956,37.5,36.141304347826086,60.14492753623188,Awake
170,52.85326086956522,38.768115942028984,33.42391304347826,59.239130434782595,Awake
171,26.4945652173913,27.898550724637687,32.20108695652174,67.3913043478261,Awake
172,36.005434782608695,22.10144927536232,38.994565217391305,74.81884057971014,Awake
173,39.266304347826086,11.77536231884058,40.76086956521739,73.73188405797102,Awake
174,31.52173913043478,50.0,30.97826086956522,45.289855072463766,Awake
