,Unnamed: 0,x,y,width,height,rectanglelabels
0,0,0.34110169491525427,0.8618181818181817,44.97282608695652,56.70289855072463,Drowsy
1,1,0.5169491525423727,0.8036363636363635,36.95652173913042,57.2463768115942,Drowsy
2,2,0.5593220338983049,0.938181818181818,32.608695652173914,53.07971014492754,Drowsy
3,3,0.483050847457627,0.3818181818181818,40.21739130434783,66.12318840579711,Drowsy
4,4,0.3072033898305084,0.09090909090909091,44.42934782608695,74.63768115942028,Drowsy
5,5,0.5423728813559322,0.509090909090909,36.41304347826087,66.66666666666666,Drowsy
6,6,0.4724576271186441,0.8618181818181817,44.70108695652174,55.797101449275374,Drowsy
7,7,0.38347457627118636,0.09818181818181818,38.58695652173913,69.20289855072464,Drowsy
8,8,0.45127118644067793,0.14545454545454542,35.19021739130434,67.57246376811594,Drowsy
9,9,0.34745762711864403,0.12727272727272726,49.59239130434783,72.46376811594203,Drowsy
10,10,0.336864406779661,0.09090909090909091,44.70108695652174,71.73913043478261,Drowsy
11,11,0.5105932203389829,0.818181818181818,39.53804347826087,55.61594202898551,Drowsy
12,12,0.5423728813559322,0.3709090909090908,43.47826086956522,77.53623188405797,Drowsy
13,13,0.5254237288135594,0.3963636363636363,38.58695652173913,67.21014492753623,Drowsy
14,14,0.41737288135593215,0.07636363636363633,37.5,67.7536231884058,Drowsy
15,15,0.582627118644068,0.8472727272727271,34.64673913043478,53.44202898550725,Drowsy
16,16,0.4788135593220338,0.8036363636363635,30.570652173913043,46.3768115942029,Drowsy
17,17,0.5402542372881357,0.40363636363636357,36.54891304347825,66.84782608695652,Drowsy
18,18,0.7987288135593222,0.5127272727272725,38.994565217391305,69.92753623188406,Drowsy
19,19,0.548728813559322,0.5563636363636364,33.83152173913043,70.65217391304348,Drowsy
20,20,0.34110169491525427,0.0,55.16304347826087,90.03623188405797,Drowsy
21,21,0.5593220338983049,0.3672727272727271,37.5,68.65942028985508,Drowsy
22,22,0.11864406779661013,0.058181818181818196,63.45108695652174,88.40579710144928,Drowsy
23,23,0.5296610169491526,0.38545454545454527,39.80978260869566,70.1086956521739,Drowsy
24,24,0.49576271186440674,0.39272727272727265,40.08152173913042,65.76086956521739,Drowsy
25,25,0.7733050847457626,0.32363636363636356,45.65217391304348,82.6086956521739,Drowsy
26,26,0.483050847457627,0.13818181818181816,50.95108695652174,85.68840579710145,Drowsy
27,27,0.6271186440677966,0.3636363636363636,38.04347826086958,71.92028985507247,Drowsy
28,28,0.43432203389830504,0.4763636363636363,41.44021739130434,63.22463768115942,Drowsy
29,29,0.4788135593220338,0.6327272727272727,37.09239130434783,64.31159420289855,Drowsy
30,30,0.43008474576271183,0.25090909090909086,47.96195652173913,76.44927536231883,Drowsy
31,31,0.4894067796610167,0.47272727272727266,37.63586956521739,61.23188405797103,Drowsy
32,32,0.45974576271186435,0.45818181818181813,41.71195652173913,61.594202898550726,Drowsy
33,33,0.5190677966101696,0.48363636363636353,42.52717391304348,66.12318840579711,Drowsy
34,34,0.5190677966101696,0.3818181818181818,40.625,71.01449275362319,Drowsy
35,35,0.6716101694915254,0.8254545454545452,40.89673913043478,57.427536231884055,Drowsy
36,36,0.46610169491525427,0.3963636363636363,36.41304347826087,72.28260869565217,Drowsy
37,37,0.3877118644067796,0.5854545454545453,35.869565217391305,65.21739130434783,Drowsy
38,38,0.5720338983050848,0.4327272727272726,43.61413043478261,64.67391304347827,Drowsy
39,39,0.0,0.23999999999999996,65.21739130434783,85.14492753623189,Drowsy
40,40,0.6652542372881356,0.8618181818181817,33.96739130434783,53.44202898550725,Drowsy
41,41,0.40254237288135586,0.5345454545454547,33.96739130434783,71.19565217391305,Drowsy
42,42,0.8898305084745763,0.7745454545454542,29.89130434782609,59.96376811594203,Drowsy
43,43,0.5402542372881357,0.16363636363636358,38.994565217391305,76.81159420289855,Drowsy
44,44,0.6440677966101697,0.5854545454545453,31.52173913043478,58.87681159420288,Drowsy
45,45,0.2902542372881356,0.5454545454545454,38.31521739130434,72.64492753623189,Drowsy
46,46,0.5529661016949152,0.48363636363636353,33.83152173913043,74.63768115942028,Drowsy
47,47,0.38135593220338976,0.669090909090909,35.054347826086946,65.39855072463769,Drowsy
48,48,0.8432203389830507,0.6945454545454544,33.69565217391305,65.21739130434783,Drowsy
49,49,0.6355932203389831,0.7781818181818181,38.85869565217392,61.05072463768116,Drowsy
50,50,0.4194915254237288,0.3272727272727272,33.28804347826087,72.64492753623189,Drowsy
51,51,0.34110169491525427,0.38545454545454527,41.71195652173913,64.4927536231884,Drowsy
52,52,0.5360169491525423,0.5345454545454547,38.45108695652175,69.92753623188406,Drowsy
53,53,0.7521186440677966,0.7490909090909089,37.63586956521739,58.5144927536232,Drowsy
54,54,0.26694915254237284,0.7454545454545453,46.05978260869565,62.68115942028985,Drowsy
55,55,0.30508474576271183,0.7236363636363635,44.15760869565217,63.76811594202897,Drowsy
56,56,0.4258474576271186,0.389090909090909,37.90760869565217,77.17391304347827,Drowsy
57,57,0.6546610169491525,0.76,46.73913043478261,61.95652173913044,Drowsy
58,58,0.5042372881355932,0.7127272727272725,39.130434782608695,62.13768115942029,Drowsy
59,59,0.3559322033898305,0.3745454545454545,37.5,70.28985507246377,Drowsy
60,60,0.3389830508474576,0.6254545454545454,42.66304347826087,67.21014492753623,Drowsy
61,61,0.7203389830508474,0.35272727272727267,37.5,79.52898550724638,Drowsy
62,62,0.8093220338983051,0.7163636363636362,32.744565217391305,62.68115942028985,Drowsy
63,63,0.5338983050847459,0.39272727272727265,39.80978260869566,65.21739130434783,Drowsy
64,64,0.2796610169491525,0.07636363636363633,50.81521739130435,76.9927536231884,Drowsy
65,65,0.5402542372881357,0.6399999999999998,31.38586956521739,62.86231884057971,Drowsy
66,66,0.5211864406779662,0.5199999999999999,35.054347826086946,67.7536231884058,Drowsy
67,67,0.3156779661016949,0.5199999999999999,31.92934782608696,67.3913043478261,Drowsy
68,68,0.385593220338983,0.5745454545454545,31.657608695652176,64.4927536231884,Drowsy
69,69,0.4046610169491526,0.12000000000000002,36.54891304347825,81.15942028985508,Drowsy
70,70,0.548728813559322,0.4763636363636363,39.80978260869566,68.65942028985508,Drowsy
71,71,0.6610169491525424,0.509090909090909,42.52717391304348,74.45652173913044,Drowsy
72,72,0.576271186440678,0.35272727272727267,33.559782608695656,67.57246376811594,Drowsy
73,73,0.3877118644067796,0.12000000000000002,36.005434782608695,72.82608695652173,Drowsy
74,74,1.0,0.709090909090909,31.11413043478261,62.68115942028985,Drowsy
75,75,0.8135593220338984,0.7272727272727271,37.63586956521739,60.14492753623188,Drowsy
76,76,0.6101694915254239,0.4218181818181817,30.434782608695656,60.32608695652174,Drowsy
77,77,0.2605932203389831,0.7345454545454545,45.244565217391305,60.86956521739132,Drowsy
78,78,0.3135593220338983,0.6763636363636363,41.44021739130434,62.86231884057971,Drowsy
79,79,0.39406779661016955,0.06909090909090909,35.32608695652175,75.90579710144928,Drowsy
80,80,0.5233050847457628,0.7381818181818179,35.869565217391305,56.52173913043478,Drowsy
81,81,0.4766949152542372,0.1927272727272727,40.48913043478261,69.92753623188406,Drowsy
82,82,0.4258474576271186,0.39272727272727265,32.608695652173914,59.42028985507246,Drowsy
83,83,0.4491525423728813,0.35272727272727267,31.38586956521739,63.40579710144928,Drowsy
84,84,0.40889830508474573,0.48727272727272725,31.52173913043478,63.40579710144928,Drowsy
85,85,0.45762711864406774,0.509090909090909,29.347826086956523,63.94927536231884,Drowsy
86,86,0.8262711864406779,0.018181818181818177,42.255434782608695,73.18840579710145,Drowsy
87,87,0.7415254237288137,0.5709090909090908,33.96739130434783,67.02898550724638,Drowsy
88,88,0.4703389830508475,0.061818181818181814,35.46195652173913,69.56521739130434,Drowsy
89,89,0.49576271186440674,0.014545454545454547,45.380434782608695,87.5,Awake
90,90,0.41101694915254233,0.49454545454545445,32.608695652173914,69.92753623188406,Awake
91,91,0.4724576271186441,0.4763636363636363,28.39673913043478,72.10144927536231,Awake
92,92,0.43432203389830504,0.29090909090909084,34.78260869565217,84.60144927536231,Awake
93,93,0.40042372881355937,0.56,32.065217391304344,63.22463768115942,Awake
94,94,0.4724576271186441,0.5054545454545454,28.940217391304344,66.66666666666666,Awake
95,95,0.41737288135593215,0.48363636363636353,29.7554347826087,65.57971014492753,Awake
96,96,0.34745762711864403,0.389090909090909,40.625,68.65942028985508,Awake
97,97,0.2648305084745763,0.38545454545454527,43.88586956521739,77.17391304347827,Awake
98,98,0.5233050847457628,0.349090909090909,42.391304347826086,77.71739130434783,Awake
99,99,0.6525423728813559,0.76,27.717391304347824,59.42028985507246,Awake
100,100,0.3898305084745763,0.2581818181818181,41.44021739130434,83.87681159420289,Awake
101,101,0.41737288135593215,0.4072727272727272,40.48913043478261,75.36231884057972,Awake
102,102,0.5084745762711864,0.003636363636363637,47.28260869565217,78.80434782608695,Awake
103,103,0.5529661016949152,0.6436363636363636,37.36413043478261,65.57971014492753,Awake
104,104,0.49788135593220334,0.31999999999999995,37.90760869565217,78.80434782608695,Awake
105,105,0.4046610169491526,0.39272727272727265,38.17934782608695,69.02173913043478,Awake
106,106,0.4766949152542372,0.007272727272727273,43.61413043478261,81.70289855072464,Awake
107,107,0.548728813559322,0.018181818181818177,39.266304347826086,82.42753623188406,Awake
108,108,0.5084745762711864,0.01090909090909091,42.93478260869566,76.44927536231883,Awake
109,109,0.5105932203389829,0.8509090909090908,25.0,51.992753623188406,Awake
110,110,0.5063559322033898,0.4509090909090908,30.706521739130437,76.9927536231884,Awake
111,111,0.5169491525423727,0.33818181818181814,37.90760869565217,80.2536231884058,Awake
112,112,0.4152542372881356,0.42545454545454536,32.33695652173913,74.81884057971014,Awake
113,113,0.3983050847457627,0.4109090909090909,33.559782608695656,75.36231884057972,Awake
114,114,0.43644067796610164,0.4181818181818181,29.89130434782609,77.17391304347827,Awake
115,115,0.5148305084745765,0.2618181818181817,38.04347826086958,82.97101449275362,Awake
116,116,0.423728813559322,0.4109090909090909,29.89130434782609,76.08695652173914,Awake
117,117,0.21186440677966095,0.5018181818181816,34.78260869565217,69.02173913043478,Awake
118,118,0.4470338983050847,0.49090909090909096,25.407608695652176,73.36956521739131,Awake
119,119,0.4406779661016948,0.4763636363636363,25.27173913043478,73.55072463768117,Awake
120,120,0.63135593220339,0.4327272727272726,37.77173913043478,76.44927536231883,Awake
121,121,0.4745762711864407,0.4509090909090908,31.11413043478261,74.27536231884058,Awake
122,122,0.43432203389830504,0.6545454545454544,33.016304347826086,67.21014492753623,Awake
123,123,0.40889830508474573,0.6836363636363635,33.69565217391305,65.76086956521739,Awake
124,124,0.41101694915254233,0.6909090909090908,33.69565217391305,65.39855072463769,Awake
125,125,0.4279661016949152,0.6799999999999999,32.20108695652174,65.94202898550725,Awake
126,126,0.43220338983050843,0.6945454545454544,31.25,65.21739130434783,Awake
127,127,0.5360169491525423,0.3018181818181818,35.19021739130434,58.15217391304349,Awake
128,128,0.4491525423728813,0.6945454545454544,31.25,62.68115942028985,Awake
129,129,0.46610169491525427,0.6581818181818181,29.21195652173913,65.21739130434783,Awake
130,130,0.7881355932203388,0.8218181818181817,32.065217391304344,58.5144927536232,Awake
131,131,0.46822033898305077,0.6727272727272726,30.16304347826087,66.30434782608695,Awake
132,132,0.4152542372881356,0.7054545454545453,33.559782608695656,64.67391304347827,Awake
133,133,0.46822033898305077,0.7199999999999999,29.89130434782609,63.94927536231884,Awake
134,134,0.4491525423728813,0.39272727272727265,35.32608695652175,78.44202898550725,Awake
135,135,0.7902542372881357,0.7818181818181816,29.89130434782609,60.86956521739132,Awake
136,136,0.7923728813559323,0.76,27.309782608695656,61.95652173913044,Awake
137,137,0.43432203389830504,0.3963636363636363,35.054347826086946,76.81159420289855,Awake
138,138,0.5190677966101696,0.930909090909091,25.951086956521745,52.35507246376812,Awake
139,139,0.5338983050847459,0.4545454545454544,36.141304347826086,75.36231884057972,Awake
140,140,0.8135593220338984,0.7636363636363633,27.717391304347824,59.96376811594203,Awake
141,141,0.5190677966101696,0.4145454545454545,36.141304347826086,79.16666666666666,Awake
142,142,0.49364406779661013,0.35999999999999993,33.42391304347826,73.73188405797102,Awake
143,143,0.6016949152542372,0.24363636363636368,27.85326086956522,65.57971014492753,Awake
144,144,0.5084745762711864,0.42545454545454536,39.53804347826087,73.18840579710145,Awake
145,145,0.6165254237288136,0.27636363636363637,31.793478260869566,64.13043478260869,Awake
146,146,0.6186440677966102,0.25090909090909086,27.445652173913043,64.31159420289855,Awake
147,147,0.6165254237288136,0.23636363636363636,28.940217391304344,64.85507246376811,Awake
148,148,0.45762711864406774,0.19999999999999998,33.69565217391305,78.26086956521739,Awake
149,149,0.4427966101694915,0.56,33.69565217391305,65.03623188405797,Awake
150,150,0.5317796610169492,0.469090909090909,38.17934782608695,74.27536231884058,Awake
151,151,0.40889830508474573,0.5054545454545454,30.570652173913043,67.3913043478261,Awake
152,152,0.5508474576271186,0.309090909090909,32.880434782608695,76.08695652173914,Awake
153,153,0.6271186440677966,0.2545454545454544,29.7554347826087,62.13768115942029,Awake
154,154,0.7372881355932204,0.7745454545454542,33.15217391304348,60.86956521739132,Awake
155,155,0.49576271186440674,0.9272727272727271,30.97826086956522,52.17391304347826,Awake
156,156,0.7775423728813559,0.7272727272727271,29.7554347826087,61.77536231884058,Awake
157,157,0.5466101694915255,0.2545454545454544,35.054347826086946,83.69565217391305,Awake
158,158,0.7648305084745762,0.7272727272727271,33.016304347826086,61.41304347826087,Awake
159,159,0.4385593220338983,0.5127272727272725,35.869565217391305,71.73913043478261,Awake
160,160,0.5423728813559322,0.43999999999999995,36.141304347826086,76.08695652173914,Awake
161,161,0.4470338983050847,0.5127272727272725,35.054347826086946,69.38405797101449,Awake
162,162,0.4067796610169491,0.5672727272727273,34.64673913043478,66.12318840579711,Awake
163,163,0.423728813559322,0.5636363636363635,34.91847826086958,66.30434782608695,Awake
164,164,0.5063559322033898,0.578181818181818,40.21739130434783,64.13043478260869,Awake
165,165,0.46610169491525427,0.9890909090909087,32.065217391304344,47.28260869565217,Awake
166,166,0.7500000000000002,0.7854545454545455,34.51086956521739,59.60144927536232,Awake
167,167,0.7500000000000002,0.7709090909090908,32.33695652173913,58.87681159420288,Awake
168,168,0.32627118644067793,0.3963636363636363,35.054347826086946,75.36231884057972,Awake
169,169,0.7288135593220338,0.7490909090909089,36.141304347826086,60.14492753623188,Awake
170,170,0.7648305084745762,0.7745454545454542,33.42391304347826,59.2391304347826,Awake
171,171,0.3538135593220338,0.5563636363636364,32.20108695652174,67.3913043478261,Awake
172,172,0.5021186440677966,0.43999999999999995,38.994565217391305,74.81884057971014,Awake
173,173,0.5529661016949152,0.2327272727272727,40.76086956521739,73.73188405797102,Awake
174,174,0.43220338983050843,0.9999999999999998,30.97826086956522,45.289855072463766,Awake
