image,id,label,annotator,annotation_id,created_at,updated_at,lead_time
/data/upload/1/a576e59d-drowsy.63b4814d-6bb2-11ed-936d-fc4482a2ef62.jpg,113,"[{""x"": 25.679347826086957, ""y"": 43.11594202898551, ""width"": 44.97282608695652, ""height"": 56.702898550724626, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,180,2022-12-08T01:41:07.654645Z,2022-12-08T01:41:07.654645Z,4.477
/data/upload/1/a768538b-drowsy.34dcad33-6bb2-11ed-9ce1-fc4482a2ef62.jpg,112,"[{""x"": 36.95652173913042, ""y"": 40.21739130434783, ""width"": 36.95652173913042, ""height"": 57.2463768115942, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,179,2022-12-08T01:41:00.343052Z,2022-12-08T01:41:00.343052Z,4.633
/data/upload/1/3c707e2d-drowsy.f9162747-6bb1-11ed-aebe-fc4482a2ef62.jpg,175,"[{""x"": 39.67391304347825, ""y"": 46.92028985507246, ""width"": 32.608695652173914, ""height"": 53.07971014492754, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,178,2022-12-08T01:40:00.292704Z,2022-12-08T01:40:00.292704Z,3.56
/data/upload/1/197ac555-drowsy.f7def662-6f9b-11ed-aa8a-fc4482a2ef62.jpg,174,"[{""x"": 34.78260869565217, ""y"": 19.202898550724637, ""width"": 40.21739130434783, ""height"": 66.12318840579711, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,177,2022-12-08T01:39:56.452259Z,2022-12-08T01:39:56.452259Z,3.582
/data/upload/1/32f308a7-drowsy.f7c14b91-6f33-11ed-a32f-ac05f5a81f7c.jpg,173,"[{""x"": 23.505434782608695, ""y"": 4.710144927536232, ""width"": 44.429347826086946, ""height"": 74.63768115942028, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,176,2022-12-08T01:39:52.320679Z,2022-12-08T01:39:52.320679Z,7.805
/data/upload/1/e384f778-drowsy.e2933bbf-7489-11ed-872c-c4d0725245cc.jpg,172,"[{""x"": 38.58695652173913, ""y"": 25.543478260869566, ""width"": 36.41304347826087, ""height"": 66.66666666666666, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,175,2022-12-08T01:39:44.270633Z,2022-12-08T01:39:44.270633Z,3.495
/data/upload/1/78b5745f-drowsy.e32ff41b-6bb1-11ed-9a56-fc4482a2ef62.jpg,171,"[{""x"": 34.10326086956522, ""y"": 43.11594202898551, ""width"": 44.70108695652174, ""height"": 55.797101449275374, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,174,2022-12-08T01:39:40.221684Z,2022-12-08T01:39:40.221684Z,3.9
/data/upload/1/43bafa3a-drowsy.e23caefd-6f33-11ed-b753-ac05f5a81f7c.jpg,170,"[{""x"": 28.39673913043478, ""y"": 5.072463768115942, ""width"": 38.58695652173913, ""height"": 69.20289855072464, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,173,2022-12-08T01:39:36.043191Z,2022-12-08T01:39:36.043191Z,5.548
/data/upload/1/ebe331ed-drowsy.dda38bd3-6f33-11ed-a697-ac05f5a81f7c.jpg,169,"[{""x"": 32.744565217391305, ""y"": 7.427536231884058, ""width"": 35.19021739130434, ""height"": 67.57246376811594, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,172,2022-12-08T01:39:29.939935Z,2022-12-08T01:39:29.939935Z,4.73
/data/upload/1/a3228bc2-drowsy.da2f5b6e-6f97-11ed-a064-fc4482a2ef62.jpg,168,"[{""x"": 26.08695652173913, ""y"": 6.521739130434782, ""width"": 49.59239130434783, ""height"": 72.46376811594203, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,171,2022-12-08T01:39:24.935498Z,2022-12-08T01:39:24.935498Z,5.739
/data/upload/1/9e0344ac-drowsy.d890daa3-6f33-11ed-913b-ac05f5a81f7c.jpg,167,"[{""x"": 25.407608695652176, ""y"": 4.710144927536232, ""width"": 44.70108695652174, ""height"": 71.73913043478261, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,170,2022-12-08T01:39:18.645140Z,2022-12-08T01:39:18.645140Z,3.927
/data/upload/1/24146dbd-drowsy.d48daa9d-6bb1-11ed-8b94-fc4482a2ef62.jpg,166,"[{""x"": 36.54891304347825, ""y"": 40.94202898550724, ""width"": 39.53804347826087, ""height"": 55.61594202898551, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,169,2022-12-08T01:39:14.475363Z,2022-12-08T01:39:14.475363Z,3.212
/data/upload/1/49a4842d-drowsy.d9eeeff8-6bb2-11ed-94e0-fc4482a2ef62.jpg,165,"[{""x"": 38.58695652173913, ""y"": 18.65942028985507, ""width"": 43.47826086956522, ""height"": 77.53623188405797, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,168,2022-12-08T01:39:10.684731Z,2022-12-08T01:39:10.684731Z,3.681
/data/upload/1/256b5126-drowsy.d7dbd209-7489-11ed-a6e1-c4d0725245cc.jpg,164,"[{""x"": 37.5, ""y"": 19.92753623188406, ""width"": 38.58695652173913, ""height"": 67.21014492753623, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,167,2022-12-08T01:39:06.772981Z,2022-12-08T01:39:06.772981Z,3.378
/data/upload/1/73c4d536-drowsy.d5cda019-6f33-11ed-b754-ac05f5a81f7c.jpg,163,"[{""x"": 30.570652173913043, ""y"": 3.9855072463768106, ""width"": 37.5, ""height"": 67.7536231884058, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,166,2022-12-08T01:39:02.835970Z,2022-12-08T01:39:02.835970Z,3.446
/data/upload/1/66653af1-drowsy.d02ead05-6bb1-11ed-a540-fc4482a2ef62.jpg,162,"[{""x"": 41.16847826086958, ""y"": 42.391304347826086, ""width"": 34.64673913043478, ""height"": 53.44202898550725, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,165,2022-12-08T01:38:59.108893Z,2022-12-08T01:38:59.108893Z,3.994
/data/upload/1/c15ead39-drowsy.c2131375-7489-11ed-9b27-c4d0725245cc.jpg,161,"[{""x"": 34.51086956521739, ""y"": 40.21739130434783, ""width"": 30.570652173913043, ""height"": 46.3768115942029, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,164,2022-12-08T01:38:54.572457Z,2022-12-08T01:38:54.572457Z,10.903
/data/upload/1/1f041853-drowsy.c4384f69-6f9b-11ed-b86a-fc4482a2ef62.jpg,160,"[{""x"": 38.45108695652175, ""y"": 20.28985507246377, ""width"": 36.54891304347825, ""height"": 66.84782608695652, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,163,2022-12-08T01:38:43.426615Z,2022-12-08T01:38:43.426615Z,4.711
/data/upload/1/7871db3d-drowsy.c846fab9-6f9a-11ed-af0a-fc4482a2ef62.jpg,159,"[{""x"": 55.02717391304349, ""y"": 25.724637681159415, ""width"": 38.994565217391305, ""height"": 69.92753623188406, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,162,2022-12-08T01:38:32.488664Z,2022-12-08T01:38:32.488664Z,4.394
/data/upload/1/32847c6a-drowsy.c9d6fa5f-7489-11ed-954b-c4d0725245cc.jpg,158,"[{""x"": 38.994565217391305, ""y"": 27.898550724637687, ""width"": 33.83152173913043, ""height"": 70.65217391304348, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,161,2022-12-08T01:38:27.844615Z,2022-12-08T01:38:27.844615Z,3.59
/data/upload/1/5b8a9aed-drowsy.c3e34b05-6f97-11ed-998b-fc4482a2ef62.jpg,157,"[{""x"": 25.679347826086957, ""y"": 0.18115942028985507, ""width"": 55.16304347826087, ""height"": 90.03623188405797, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,160,2022-12-08T01:38:23.650428Z,2022-12-08T01:38:23.650428Z,3.944
/data/upload/1/139a7427-drowsy.c003e70c-6f9b-11ed-94a1-fc4482a2ef62.jpg,156,"[{""x"": 39.67391304347825, ""y"": 18.478260869565215, ""width"": 37.5, ""height"": 68.65942028985508, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,159,2022-12-08T01:38:19.470971Z,2022-12-08T01:38:19.470971Z,3.4
/data/upload/1/59f89a6d-drowsy.bed079bc-6f97-11ed-99a3-fc4482a2ef62.jpg,155,"[{""x"": 11.41304347826087, ""y"": 3.079710144927537, ""width"": 63.45108695652174, ""height"": 88.40579710144928, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,158,2022-12-08T01:38:15.512404Z,2022-12-08T01:38:15.512404Z,5.19
/data/upload/1/7d2fac79-drowsy.be90c6b1-6f9b-11ed-8230-fc4482a2ef62.jpg,154,"[{""x"": 37.77173913043478, ""y"": 19.384057971014492, ""width"": 39.80978260869566, ""height"": 70.1086956521739, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,157,2022-12-08T01:38:10.071760Z,2022-12-08T01:38:10.071760Z,5.929
/data/upload/1/c3dd4d4e-drowsy.bca115a4-6f9b-11ed-a6ee-fc4482a2ef62.jpg,153,"[{""x"": 35.59782608695652, ""y"": 19.746376811594203, ""width"": 40.08152173913042, ""height"": 65.76086956521739, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,156,2022-12-08T01:38:03.593232Z,2022-12-08T01:38:03.593232Z,4.752
/data/upload/1/7c0abd0d-drowsy.bb9d7ca0-6bb2-11ed-811f-fc4482a2ef62.jpg,152,"[{""x"": 53.39673913043478, ""y"": 16.304347826086957, ""width"": 45.65217391304348, ""height"": 82.6086956521739, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,155,2022-12-08T01:37:58.595239Z,2022-12-08T01:37:58.595239Z,4.57
/data/upload/1/5f140a5f-drowsy.ba9bddca-6f97-11ed-bc1d-fc4482a2ef62.jpg,151,"[{""x"": 34.78260869565217, ""y"": 7.065217391304348, ""width"": 50.95108695652174, ""height"": 85.68840579710145, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,154,2022-12-08T01:37:53.431234Z,2022-12-08T01:37:53.431234Z,3.898
/data/upload/1/182b2437-drowsy.b4957ca0-6f99-11ed-ae53-fc4482a2ef62.jpg,150,"[{""x"": 44.02173913043478, ""y"": 18.297101449275363, ""width"": 38.04347826086958, ""height"": 71.92028985507247, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,153,2022-12-08T01:37:49.234136Z,2022-12-08T01:37:49.234136Z,8.869
/data/upload/1/b8a9bcc7-drowsy.b35c1151-6f9b-11ed-9abd-fc4482a2ef62.jpg,149,"[{""x"": 31.657608695652176, ""y"": 23.91304347826087, ""width"": 41.44021739130434, ""height"": 63.22463768115942, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,152,2022-12-08T01:37:40.081657Z,2022-12-08T01:37:40.081657Z,4.589
/data/upload/1/8ba3ae30-drowsy.b5b5b1d3-7489-11ed-8004-c4d0725245cc.jpg,148,"[{""x"": 34.51086956521739, ""y"": 31.702898550724637, ""width"": 37.09239130434783, ""height"": 64.31159420289855, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,151,2022-12-08T01:37:35.195555Z,2022-12-08T01:37:35.195555Z,4.683
/data/upload/1/9282991f-drowsy.ac1b6ffd-6f99-11ed-a4f1-fc4482a2ef62.jpg,147,"[{""x"": 31.38586956521739, ""y"": 12.681159420289855, ""width"": 47.96195652173913, ""height"": 76.44927536231883, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,150,2022-12-08T01:37:29.926042Z,2022-12-08T01:37:29.926042Z,8.012
/data/upload/1/e5bc74d0-drowsy.ab49675a-6f9b-11ed-a4bc-fc4482a2ef62.jpg,146,"[{""x"": 35.19021739130434, ""y"": 23.731884057971016, ""width"": 37.63586956521739, ""height"": 61.23188405797103, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,149,2022-12-08T01:37:21.677905Z,2022-12-08T01:37:21.677905Z,3.715
/data/upload/1/1fcbb62e-drowsy.a89a5977-6f9b-11ed-a1a9-fc4482a2ef62.jpg,145,"[{""x"": 33.28804347826087, ""y"": 23.007246376811594, ""width"": 41.71195652173913, ""height"": 61.594202898550726, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,148,2022-12-08T01:37:17.413497Z,2022-12-08T01:37:17.413497Z,3.803
/data/upload/1/462a85f6-drowsy.a53c0186-6f9b-11ed-b9b3-fc4482a2ef62.jpg,144,"[{""x"": 37.09239130434783, ""y"": 24.27536231884058, ""width"": 42.52717391304348, ""height"": 66.12318840579711, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,147,2022-12-08T01:37:13.354649Z,2022-12-08T01:37:13.354649Z,3.114
/data/upload/1/d829a1e4-drowsy.a1a3f23d-6f9b-11ed-bf00-fc4482a2ef62.jpg,143,"[{""x"": 37.09239130434783, ""y"": 19.202898550724637, ""width"": 40.625, ""height"": 71.01449275362319, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,146,2022-12-08T01:37:09.680111Z,2022-12-08T01:37:09.680111Z,3.86
/data/upload/1/18813bd8-drowsy.90048627-748a-11ed-bc15-c4d0725245cc.jpg,142,"[{""x"": 46.875, ""y"": 41.30434782608695, ""width"": 40.89673913043478, ""height"": 57.427536231884055, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,145,2022-12-08T01:37:05.579419Z,2022-12-08T01:37:05.579419Z,3.452
/data/upload/1/c13248e6-drowsy.87171505-7489-11ed-91ba-c4d0725245cc.jpg,141,"[{""x"": 33.69565217391305, ""y"": 19.92753623188406, ""width"": 36.41304347826087, ""height"": 72.28260869565217, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,144,2022-12-08T01:37:01.558820Z,2022-12-08T01:37:01.558820Z,6.67
/data/upload/1/bb335b79-drowsy.29761429-748b-11ed-800c-c4d0725245cc.jpg,140,"[{""x"": 28.668478260869566, ""y"": 29.347826086956523, ""width"": 35.869565217391305, ""height"": 65.21739130434783, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,143,2022-12-08T01:36:54.644643Z,2022-12-08T01:36:54.645643Z,3.49
/data/upload/1/0e5b9239-drowsy.5672737a-6f9c-11ed-8d47-fc4482a2ef62.jpg,139,"[{""x"": 40.48913043478261, ""y"": 21.73913043478261, ""width"": 43.61413043478261, ""height"": 64.67391304347827, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,142,2022-12-08T01:36:50.606367Z,2022-12-08T01:36:50.606367Z,2.934
/data/upload/1/8d197cb3-drowsy.943944bc-6f9a-11ed-bc7e-fc4482a2ef62.jpg,138,"[{""x"": 3.804347826086957, ""y"": 12.13768115942029, ""width"": 65.21739130434783, ""height"": 85.14492753623189, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,141,2022-12-08T01:36:47.429688Z,2022-12-08T01:36:47.429688Z,4.145
/data/upload/1/f9852723-drowsy.930751d6-748a-11ed-9c72-c4d0725245cc.jpg,137,"[{""x"": 46.46739130434783, ""y"": 43.11594202898551, ""width"": 33.96739130434783, ""height"": 53.44202898550725, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,140,2022-12-08T01:36:42.728107Z,2022-12-08T01:36:42.728107Z,3.48
/data/upload/1/b6797589-drowsy.216929ed-748b-11ed-967e-c4d0725245cc.jpg,136,"[{""x"": 29.6195652173913, ""y"": 26.811594202898558, ""width"": 33.96739130434783, ""height"": 71.19565217391305, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,139,2022-12-08T01:36:39.003389Z,2022-12-08T01:36:39.003389Z,3.504
/data/upload/1/d7cf3dd1-drowsy.75524c3c-748a-11ed-bf99-c4d0725245cc.jpg,135,"[{""x"": 60.86956521739131, ""y"": 38.768115942028984, ""width"": 29.891304347826086, ""height"": 59.96376811594203, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,138,2022-12-08T01:36:34.890683Z,2022-12-08T01:36:34.890683Z,3.811
/data/upload/1/540cd4e7-drowsy.53478ca3-6f9a-11ed-86a5-fc4482a2ef62.jpg,134,"[{""x"": 38.45108695652175, ""y"": 8.333333333333332, ""width"": 38.994565217391305, ""height"": 76.81159420289855, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,137,2022-12-08T01:36:30.827541Z,2022-12-08T01:36:30.827541Z,7.635
/data/upload/1/8e582bb7-drowsy.32859a51-6f9c-11ed-84a8-fc4482a2ef62.jpg,133,"[{""x"": 45.108695652173914, ""y"": 29.347826086956523, ""width"": 31.52173913043478, ""height"": 58.876811594202884, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,136,2022-12-08T01:36:22.958064Z,2022-12-08T01:36:22.958064Z,3.473
/data/upload/1/07405a44-drowsy.23135bba-748b-11ed-8458-c4d0725245cc.jpg,132,"[{""x"": 22.418478260869566, ""y"": 27.355072463768117, ""width"": 38.31521739130434, ""height"": 72.64492753623189, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,135,2022-12-08T01:36:19.243541Z,2022-12-08T01:36:19.243541Z,2.968
/data/upload/1/388aa59d-drowsy.9257e7e7-7489-11ed-bd17-c4d0725245cc.jpg,131,"[{""x"": 39.266304347826086, ""y"": 24.27536231884058, ""width"": 33.83152173913043, ""height"": 74.63768115942028, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,134,2022-12-08T01:36:16.044756Z,2022-12-08T01:36:16.044756Z,3.435
/data/upload/1/dbceaf82-drowsy.7995a05a-6f34-11ed-ac96-ac05f5a81f7c.jpg,130,"[{""x"": 28.26086956521739, ""y"": 33.51449275362319, ""width"": 35.054347826086946, ""height"": 65.39855072463769, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,133,2022-12-08T01:36:12.341391Z,2022-12-08T01:36:12.341391Z,4.133
/data/upload/1/a4b31c88-drowsy.7787e2b1-748a-11ed-905a-c4d0725245cc.jpg,129,"[{""x"": 57.88043478260869, ""y"": 34.78260869565217, ""width"": 33.69565217391305, ""height"": 65.21739130434783, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,132,2022-12-08T01:36:07.960381Z,2022-12-08T01:36:07.960381Z,3.284
/data/upload/1/c98fd3b9-drowsy.7462cb2f-748a-11ed-b6e0-c4d0725245cc.jpg,128,"[{""x"": 44.56521739130435, ""y"": 38.94927536231884, ""width"": 38.858695652173914, ""height"": 61.05072463768116, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,131,2022-12-08T01:36:04.425842Z,2022-12-08T01:36:04.425842Z,4.07
/data/upload/1/dd950b25-drowsy.5594e6d3-6f34-11ed-b00b-ac05f5a81f7c.jpg,127,"[{""x"": 30.706521739130434, ""y"": 16.485507246376812, ""width"": 33.28804347826087, ""height"": 72.64492753623189, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,130,2022-12-08T01:36:00.116986Z,2022-12-08T01:36:00.116986Z,3.272
/data/upload/1/1011f49b-drowsy.5348a3ad-6f34-11ed-a307-ac05f5a81f7c.jpg,126,"[{""x"": 25.679347826086957, ""y"": 19.384057971014492, ""width"": 41.71195652173913, ""height"": 64.4927536231884, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,129,2022-12-08T01:35:56.602028Z,2022-12-08T01:35:56.602028Z,3.206
/data/upload/1/7574a6bf-drowsy.987adfb7-7489-11ed-b590-c4d0725245cc.jpg,125,"[{""x"": 38.179347826086946, ""y"": 26.811594202898558, ""width"": 38.45108695652175, ""height"": 69.92753623188406, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,128,2022-12-08T01:35:53.164014Z,2022-12-08T01:35:53.164014Z,3.345
/data/upload/1/9723a069-drowsy.921dd37e-748a-11ed-bf58-c4d0725245cc.jpg,124,"[{""x"": 52.03804347826087, ""y"": 37.5, ""width"": 37.63586956521739, ""height"": 58.5144927536232, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,127,2022-12-08T01:35:49.579122Z,2022-12-08T01:35:49.579122Z,4.409
/data/upload/1/5f67f094-drowsy.858db984-6f34-11ed-8741-ac05f5a81f7c.jpg,123,"[{""x"": 20.92391304347826, ""y"": 37.31884057971014, ""width"": 46.05978260869565, ""height"": 62.68115942028985, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,126,2022-12-08T01:35:44.941591Z,2022-12-08T01:35:44.941591Z,3.032
/data/upload/1/cc903d48-drowsy.834de0ee-6f34-11ed-abd8-ac05f5a81f7c.jpg,122,"[{""x"": 23.369565217391305, ""y"": 36.231884057971016, ""width"": 44.15760869565217, ""height"": 63.76811594202897, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,125,2022-12-08T01:35:41.660938Z,2022-12-08T01:35:41.660938Z,3.152
/data/upload/1/d29f5ca8-drowsy.815b2e6d-7489-11ed-abd0-c4d0725245cc.jpg,121,"[{""x"": 31.11413043478261, ""y"": 19.565217391304348, ""width"": 37.90760869565217, ""height"": 77.17391304347827, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,124,2022-12-08T01:35:38.242594Z,2022-12-08T01:35:38.242594Z,2.69
