image,id,label,annotator,annotation_id,created_at,updated_at,lead_time
/data/upload/1/811613c4-drowsy.764de466-748a-11ed-bfac-c4d0725245cc.jpg,120,"[{""x"": 45.78804347826087, ""y"": 38.04347826086957, ""width"": 46.73913043478261, ""height"": 61.95652173913044, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,123,2022-12-08T01:35:35.315706Z,2022-12-08T01:35:35.315706Z,3.328
/data/upload/1/6c829a79-drowsy.692bb6cd-6bb2-11ed-a063-fc4482a2ef62.jpg,119,"[{""x"": 36.141304347826086, ""y"": 35.688405797101446, ""width"": 39.130434782608695, ""height"": 62.13768115942029, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,122,2022-12-08T01:35:31.752905Z,2022-12-08T01:35:31.752905Z,5.782
/data/upload/1/6703fb43-drowsy.415e3df8-6f34-11ed-aa70-ac05f5a81f7c.jpg,118,"[{""x"": 26.6304347826087, ""y"": 18.84057971014493, ""width"": 37.5, ""height"": 70.28985507246377, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,121,2022-12-08T01:35:25.731372Z,2022-12-08T01:35:25.731372Z,3.203
/data/upload/1/fcfce38d-drowsy.348fe555-748b-11ed-9fc0-c4d0725245cc.jpg,117,"[{""x"": 25.543478260869566, ""y"": 31.340579710144926, ""width"": 42.66304347826087, ""height"": 67.21014492753623, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,120,2022-12-08T01:35:22.292630Z,2022-12-08T01:35:22.292630Z,4.092
/data/upload/1/e82901c4-drowsy.99de83f3-6f9a-11ed-8bab-fc4482a2ef62.jpg,116,"[{""x"": 50, ""y"": 17.753623188405797, ""width"": 37.5, ""height"": 79.52898550724638, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,119,2022-12-08T01:35:17.953828Z,2022-12-08T01:35:17.953828Z,4.672
/data/upload/1/7273662e-drowsy.72c61334-748a-11ed-bb8f-c4d0725245cc.jpg,115,"[{""x"": 55.70652173913044, ""y"": 35.869565217391305, ""width"": 32.744565217391305, ""height"": 62.68115942028985, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,118,2022-12-08T01:35:13.022208Z,2022-12-08T01:35:13.022208Z,4.221
/data/upload/1/d0c154d6-drowsy.66b2abea-6f9c-11ed-8c6a-fc4482a2ef62.jpg,114,"[{""x"": 38.04347826086958, ""y"": 19.746376811594203, ""width"": 39.80978260869566, ""height"": 65.21739130434783, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,117,2022-12-08T01:35:08.514402Z,2022-12-08T01:35:08.514402Z,4.204
/data/upload/1/d6f41545-drowsy.32f8eeec-6f97-11ed-90e7-fc4482a2ef62.jpg,111,"[{""x"": 21.73913043478261, ""y"": 3.9855072463768106, ""width"": 50.81521739130435, ""height"": 76.9927536231884, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,114,2022-12-08T01:34:49.200466Z,2022-12-08T01:34:49.200466Z,4.033
/data/upload/1/68682960-drowsy.31cd2919-748b-11ed-b1b4-c4d0725245cc.jpg,110,"[{""x"": 38.45108695652175, ""y"": 32.065217391304344, ""width"": 31.38586956521739, ""height"": 62.86231884057971, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,113,2022-12-08T01:34:44.921758Z,2022-12-08T01:34:44.921758Z,3.656
/data/upload/1/f452265f-drowsy.30bd6776-748b-11ed-9f42-c4d0725245cc.jpg,109,"[{""x"": 37.22826086956522, ""y"": 26.08695652173913, ""width"": 35.054347826086946, ""height"": 67.7536231884058, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,112,2022-12-08T01:34:41.026674Z,2022-12-08T01:34:41.026674Z,3.189
/data/upload/1/cbd4500d-drowsy.26b3fc04-748b-11ed-9878-c4d0725245cc.jpg,108,"[{""x"": 24.04891304347826, ""y"": 26.08695652173913, ""width"": 31.929347826086957, ""height"": 67.3913043478261, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,111,2022-12-08T01:34:37.584295Z,2022-12-08T01:34:37.584295Z,3.191
/data/upload/1/423e2985-drowsy.25acfec1-748b-11ed-8042-c4d0725245cc.jpg,107,"[{""x"": 28.532608695652176, ""y"": 28.804347826086957, ""width"": 31.657608695652176, ""height"": 64.4927536231884, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,110,2022-12-08T01:34:34.108115Z,2022-12-08T01:34:34.108115Z,3.692
/data/upload/1/dec87b07-drowsy.023d1444-6f34-11ed-aa3d-ac05f5a81f7c.jpg,106,"[{""x"": 29.7554347826087, ""y"": 6.159420289855074, ""width"": 36.54891304347825, ""height"": 81.15942028985508, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,109,2022-12-08T01:34:30.174005Z,2022-12-08T01:34:30.174005Z,7.822
/data/upload/1/b0b46763-drowsy.021b6261-6f9c-11ed-9323-fc4482a2ef62.jpg,105,"[{""x"": 38.994565217391305, ""y"": 23.91304347826087, ""width"": 39.80978260869566, ""height"": 68.65942028985508, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,108,2022-12-08T01:34:22.083068Z,2022-12-08T01:34:22.083068Z,3.078
/data/upload/1/60a0edd4-drowsy.17f07cce-6f9b-11ed-8cfa-fc4482a2ef62.jpg,104,"[{""x"": 46.19565217391305, ""y"": 25.543478260869566, ""width"": 42.52717391304348, ""height"": 74.45652173913044, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,107,2022-12-08T01:34:18.726743Z,2022-12-08T01:34:18.726743Z,7.798
/data/upload/1/3671b732-drowsy.9cf5501b-6f9b-11ed-bd85-fc4482a2ef62.jpg,103,"[{""x"": 40.76086956521739, ""y"": 17.753623188405797, ""width"": 33.559782608695656, ""height"": 67.57246376811594, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,106,2022-12-08T01:34:10.373122Z,2022-12-08T01:34:10.373122Z,3.361
/data/upload/1/9dc2e093-drowsy.09e67502-6f34-11ed-80ba-ac05f5a81f7c.jpg,102,"[{""x"": 28.668478260869566, ""y"": 6.159420289855074, ""width"": 36.005434782608695, ""height"": 72.82608695652173, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,105,2022-12-08T01:34:06.774792Z,2022-12-08T01:34:06.774792Z,4.09
/data/upload/1/c4c17e71-drowsy.8ef2b570-748a-11ed-af10-c4d0725245cc.jpg,101,"[{""x"": 67.93478260869566, ""y"": 35.507246376811594, ""width"": 31.11413043478261, ""height"": 62.68115942028985, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,104,2022-12-08T01:34:02.134094Z,2022-12-08T01:34:02.134094Z,4.622
/data/upload/1/078cca08-drowsy.8e1691c4-748a-11ed-b441-c4d0725245cc.jpg,100,"[{""x"": 55.97826086956522, ""y"": 36.41304347826087, ""width"": 37.63586956521739, ""height"": 60.14492753623188, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,103,2022-12-08T01:33:57.257461Z,2022-12-08T01:33:57.257461Z,4.267
/data/upload/1/9fdfbdda-drowsy.8b6680ef-7489-11ed-a742-c4d0725245cc.jpg,99,"[{""x"": 42.93478260869566, ""y"": 21.195652173913043, ""width"": 30.434782608695656, ""height"": 60.32608695652174, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,102,2022-12-08T01:33:52.432640Z,2022-12-08T01:33:52.432640Z,6.632
/data/upload/1/b3e1aa0d-drowsy.8b1bc29f-6f34-11ed-9014-ac05f5a81f7c.jpg,98,"[{""x"": 20.516304347826086, ""y"": 36.775362318840585, ""width"": 45.244565217391305, ""height"": 60.86956521739132, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,101,2022-12-08T01:33:45.499627Z,2022-12-08T01:33:45.499627Z,4.278
/data/upload/1/9f8d0344-drowsy.7e340b90-6f34-11ed-8d61-ac05f5a81f7c.jpg,97,"[{""x"": 23.91304347826087, ""y"": 33.8768115942029, ""width"": 41.44021739130434, ""height"": 62.86231884057971, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,100,2022-12-08T01:33:40.647782Z,2022-12-08T01:33:40.647782Z,3.274
/data/upload/1/cf17e0dc-drowsy.07a8d072-6f34-11ed-98f7-ac05f5a81f7c.jpg,96,"[{""x"": 29.076086956521745, ""y"": 3.6231884057971016, ""width"": 35.32608695652175, ""height"": 75.90579710144928, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,99,2022-12-08T01:33:37.105526Z,2022-12-08T01:33:37.105526Z,3.573
/data/upload/1/f407715c-drowsy.6c5d232e-6bb2-11ed-b017-fc4482a2ef62.jpg,95,"[{""x"": 37.36413043478261, ""y"": 36.95652173913043, ""width"": 35.869565217391305, ""height"": 56.52173913043478, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,98,2022-12-08T01:33:32.946766Z,2022-12-08T01:33:32.946766Z,3.625
/data/upload/1/f25bb217-drowsy.4ef0cb4d-6f9a-11ed-a054-fc4482a2ef62.jpg,94,"[{""x"": 34.375, ""y"": 9.782608695652174, ""width"": 40.48913043478261, ""height"": 69.92753623188406, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,97,2022-12-08T01:33:29.086978Z,2022-12-08T01:33:29.087956Z,3.351
/data/upload/1/a9fa3397-drowsy.4aed86eb-6f34-11ed-9260-ac05f5a81f7c.jpg,93,"[{""x"": 31.11413043478261, ""y"": 19.746376811594203, ""width"": 32.608695652173914, ""height"": 59.42028985507246, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,96,2022-12-08T01:33:25.128908Z,2022-12-08T01:33:25.128908Z,4.436
/data/upload/1/4f165b0a-drowsy.3c9a441c-6f34-11ed-b11e-ac05f5a81f7c.jpg,92,"[{""x"": 32.608695652173914, ""y"": 17.753623188405797, ""width"": 31.38586956521739, ""height"": 63.405797101449274, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,95,2022-12-08T01:33:20.452720Z,2022-12-08T01:33:20.452720Z,5.34
/data/upload/1/9f323dc8-drowsy.2fc1832b-748b-11ed-a186-c4d0725245cc.jpg,91,"[{""x"": 30.027173913043477, ""y"": 24.456521739130434, ""width"": 31.52173913043478, ""height"": 63.405797101449274, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,94,2022-12-08T01:33:14.511251Z,2022-12-08T01:33:14.511251Z,3.62
/data/upload/1/c92a9c18-drowsy.2e9cf42b-748b-11ed-8f6f-c4d0725245cc.jpg,90,"[{""x"": 33.15217391304348, ""y"": 25.543478260869566, ""width"": 29.347826086956523, ""height"": 63.94927536231884, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,93,2022-12-08T01:33:10.595464Z,2022-12-08T01:33:10.595464Z,7.82
/data/upload/1/5aa4811f-drowsy.2b6606a6-6f9a-11ed-a0e2-fc4482a2ef62.jpg,89,"[{""x"": 56.79347826086956, ""y"": 1.0869565217391304, ""width"": 42.255434782608695, ""height"": 73.18840579710145, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,92,2022-12-08T01:33:02.172002Z,2022-12-08T01:33:02.172002Z,8.9
/data/upload/1/3b89c5e2-drowsy.1b57e6fc-6f9b-11ed-a7fc-fc4482a2ef62.jpg,88,"[{""x"": 51.358695652173914, ""y"": 28.6231884057971, ""width"": 33.96739130434783, ""height"": 67.02898550724638, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,91,2022-12-08T01:32:52.996050Z,2022-12-08T01:32:52.996050Z,3.857
/data/upload/1/9f1d16c5-drowsy.0bd75c69-6f34-11ed-8f0e-ac05f5a81f7c.jpg,87,"[{""x"": 33.96739130434783, ""y"": 3.260869565217391, ""width"": 35.46195652173913, ""height"": 69.56521739130434, ""rotation"": 0, ""rectanglelabels"": [""Drowsy""], ""original_width"": 640, ""original_height"": 480}]",1,90,2022-12-08T01:32:48.533610Z,2022-12-08T01:32:48.533610Z,7.333
/data/upload/1/062293f8-awake.fe3a17e0-6f96-11ed-ae07-fc4482a2ef62.jpg,86,"[{""x"": 35.59782608695652, ""y"": 0.9057971014492754, ""width"": 45.380434782608695, ""height"": 87.5, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,89,2022-12-08T01:32:40.963600Z,2022-12-08T01:32:40.963600Z,3.881
/data/upload/1/0a8464fe-awake.fce16b30-748a-11ed-a986-c4d0725245cc.jpg,85,"[{""x"": 30.16304347826087, ""y"": 24.818840579710145, ""width"": 32.608695652173914, ""height"": 69.92753623188406, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,88,2022-12-08T01:32:36.508472Z,2022-12-08T01:32:36.508472Z,2.914
/data/upload/1/09c4c8c3-awake.fb1ba20b-748a-11ed-a1ec-c4d0725245cc.jpg,84,"[{""x"": 34.10326086956522, ""y"": 23.91304347826087, ""width"": 28.39673913043478, ""height"": 72.10144927536231, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,87,2022-12-08T01:32:33.355205Z,2022-12-08T01:32:33.355205Z,3.669
/data/upload/1/0f38e774-awake.fa864a4e-6f98-11ed-b615-fc4482a2ef62.jpg,83,"[{""x"": 31.657608695652176, ""y"": 14.673913043478262, ""width"": 34.78260869565217, ""height"": 84.60144927536231, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,86,2022-12-08T01:32:29.133105Z,2022-12-08T01:32:29.133105Z,3.17
/data/upload/1/95a306c2-awake.fa458e95-748a-11ed-a7c8-c4d0725245cc.jpg,82,"[{""x"": 29.483695652173914, ""y"": 28.079710144927542, ""width"": 32.065217391304344, ""height"": 63.22463768115942, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,85,2022-12-08T01:32:25.729960Z,2022-12-08T01:32:25.729960Z,3.201
/data/upload/1/b312034a-awake.f939a2b9-748a-11ed-a74c-c4d0725245cc.jpg,81,"[{""x"": 34.10326086956522, ""y"": 25.36231884057971, ""width"": 28.940217391304344, ""height"": 66.66666666666666, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,84,2022-12-08T01:32:21.960036Z,2022-12-08T01:32:21.960036Z,2.977
/data/upload/1/b977c5df-awake.f74dda0b-748a-11ed-ba48-c4d0725245cc.jpg,80,"[{""x"": 30.570652173913043, ""y"": 24.27536231884058, ""width"": 29.7554347826087, ""height"": 65.57971014492753, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,83,2022-12-08T01:32:18.735485Z,2022-12-08T01:32:18.735485Z,3.212
/data/upload/1/e01667c9-awake.f58f878a-7487-11ed-a802-c4d0725245cc.jpg,79,"[{""x"": 26.08695652173913, ""y"": 19.565217391304348, ""width"": 40.625, ""height"": 68.65942028985508, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,82,2022-12-08T01:32:14.963992Z,2022-12-08T01:32:14.963992Z,3.58
/data/upload/1/cf843895-awake.f46b93c5-6f98-11ed-96a4-fc4482a2ef62.jpg,78,"[{""x"": 20.788043478260875, ""y"": 19.384057971014492, ""width"": 43.88586956521739, ""height"": 77.17391304347827, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,81,2022-12-08T01:32:11.114028Z,2022-12-08T01:32:11.115028Z,3.317
/data/upload/1/b892b726-awake.f13a85be-6f82-11ed-9bc6-ac05f5a81f7c.jpg,77,"[{""x"": 37.36413043478261, ""y"": 17.57246376811594, ""width"": 42.391304347826086, ""height"": 77.71739130434783, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,80,2022-12-08T01:32:07.246794Z,2022-12-08T01:32:07.246794Z,3.073
/data/upload/1/3cb43c63-awake.f7e816c1-6bb0-11ed-8aea-fc4482a2ef62.jpg,76,"[{""x"": 45.65217391304348, ""y"": 38.04347826086957, ""width"": 27.717391304347824, ""height"": 59.42028985507246, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,79,2022-12-08T01:32:03.924631Z,2022-12-08T01:32:03.924631Z,3.423
/data/upload/1/b4a71380-awake.f2ae9d9c-7487-11ed-9703-c4d0725245cc.jpg,75,"[{""x"": 28.804347826086957, ""y"": 13.043478260869565, ""width"": 41.44021739130434, ""height"": 83.87681159420289, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,78,2022-12-08T01:31:59.909835Z,2022-12-08T01:31:59.909835Z,7.428
/data/upload/1/ab96c9eb-awake.efc52106-6f82-11ed-b0aa-ac05f5a81f7c.jpg,74,"[{""x"": 30.570652173913043, ""y"": 20.47101449275362, ""width"": 40.48913043478261, ""height"": 75.36231884057972, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,77,2022-12-08T01:31:52.238886Z,2022-12-08T01:31:52.238886Z,4.375
/data/upload/1/7aa39c25-awake.ee74028e-6f96-11ed-a371-fc4482a2ef62.jpg,73,"[{""x"": 36.41304347826087, ""y"": 0.36231884057971014, ""width"": 47.28260869565217, ""height"": 78.80434782608695, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,76,2022-12-08T01:31:47.275086Z,2022-12-08T01:31:47.275086Z,4.769
/data/upload/1/20601a56-awake.ee92c994-6baf-11ed-9536-fc4482a2ef62.jpg,72,"[{""x"": 39.266304347826086, ""y"": 32.2463768115942, ""width"": 37.36413043478261, ""height"": 65.57971014492753, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,75,2022-12-08T01:31:42.260740Z,2022-12-08T01:31:42.260740Z,4.729
/data/upload/1/1dfc1ced-awake.eda4784e-6f82-11ed-97bc-ac05f5a81f7c.jpg,71,"[{""x"": 35.733695652173914, ""y"": 16.1231884057971, ""width"": 37.90760869565217, ""height"": 78.80434782608695, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,74,2022-12-08T01:31:36.972962Z,2022-12-08T01:31:36.972962Z,4.404
/data/upload/1/99b7df91-awake.ec9553a5-7487-11ed-b331-c4d0725245cc.jpg,70,"[{""x"": 29.7554347826087, ""y"": 19.746376811594203, ""width"": 38.179347826086946, ""height"": 69.02173913043478, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,73,2022-12-08T01:31:32.305896Z,2022-12-08T01:31:32.305896Z,3.466
/data/upload/1/608e23f0-awake.ec1407ba-6f96-11ed-a594-fc4482a2ef62.jpg,69,"[{""x"": 34.375, ""y"": 0.5434782608695652, ""width"": 43.61413043478261, ""height"": 81.70289855072464, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,72,2022-12-08T01:31:28.283007Z,2022-12-08T01:31:28.283007Z,3.82
/data/upload/1/27619d0f-awake.ea15f0d3-6f96-11ed-a862-fc4482a2ef62.jpg,68,"[{""x"": 38.994565217391305, ""y"": 1.0869565217391304, ""width"": 39.266304347826086, ""height"": 82.42753623188406, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,71,2022-12-08T01:31:24.180670Z,2022-12-08T01:31:24.180670Z,11.217
/data/upload/1/cf85d3f5-awake.e64786d3-6f96-11ed-b2b0-fc4482a2ef62.jpg,67,"[{""x"": 36.41304347826087, ""y"": 0.7246376811594203, ""width"": 42.93478260869566, ""height"": 76.44927536231883, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,70,2022-12-08T01:31:12.403941Z,2022-12-08T01:31:12.403941Z,4.724
/data/upload/1/815dcd1d-awake.e656f28e-6bb0-11ed-abbd-fc4482a2ef62.jpg,66,"[{""x"": 36.54891304347825, ""y"": 42.572463768115945, ""width"": 25, ""height"": 51.992753623188406, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,69,2022-12-08T01:31:07.437467Z,2022-12-08T01:31:07.437467Z,3.3
/data/upload/1/5d2ac158-awake.e53fc77d-7487-11ed-9dee-c4d0725245cc.jpg,65,"[{""x"": 36.27717391304348, ""y"": 22.644927536231883, ""width"": 30.706521739130434, ""height"": 76.9927536231884, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,68,2022-12-08T01:31:03.540960Z,2022-12-08T01:31:03.540960Z,3.496
/data/upload/1/7f9f7772-awake.e38fc1d7-6f82-11ed-a8b2-ac05f5a81f7c.jpg,64,"[{""x"": 36.95652173913042, ""y"": 17.02898550724638, ""width"": 37.90760869565217, ""height"": 80.2536231884058, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,67,2022-12-08T01:30:59.749985Z,2022-12-08T01:30:59.749985Z,3.727
/data/upload/1/0ee28b32-awake.e7b051f6-6f98-11ed-b2b7-fc4482a2ef62.jpg,63,"[{""x"": 30.434782608695656, ""y"": 21.3768115942029, ""width"": 32.33695652173913, ""height"": 74.81884057971014, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,66,2022-12-08T01:30:55.431246Z,2022-12-08T01:30:55.431246Z,9.024
/data/upload/1/3785dcfc-awake.e1ef36f2-748a-11ed-be82-c4d0725245cc.jpg,62,"[{""x"": 29.347826086956523, ""y"": 20.652173913043477, ""width"": 33.559782608695656, ""height"": 75.36231884057972, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,65,2022-12-08T01:30:46.140232Z,2022-12-08T01:30:46.140232Z,7.03
/data/upload/1/fa019490-awake.e0fcb58f-748a-11ed-8c8b-c4d0725245cc.jpg,61,"[{""x"": 31.793478260869566, ""y"": 21.014492753623188, ""width"": 29.891304347826086, ""height"": 77.17391304347827, ""rotation"": 0, ""rectanglelabels"": [""Awake""], ""original_width"": 640, ""original_height"": 480}]",1,64,2022-12-08T01:30:38.555170Z,2022-12-08T01:30:38.556173Z,5.04
