               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  99,            0.020241,           0.0067831,           0.0019237,             0.99087,                   1,               0.995,             0.84236,            0.014503,           0.0036002,           0.0017347,            0.005149,            0.005149,            0.005149
                 100,            0.019856,           0.0070369,           0.0021697,             0.99884,                   1,               0.995,             0.81704,            0.016422,           0.0036597,          0.00073204,           0.0050995,           0.0050995,           0.0050995
                 101,            0.020276,           0.0071995,           0.0022339,             0.99881,                   1,               0.995,             0.83018,            0.015136,            0.003635,          0.00072003,             0.00505,             0.00505,             0.00505
                 102,            0.020166,           0.0072994,           0.0023696,             0.99916,                   1,               0.995,             0.80614,             0.01543,           0.0037511,           0.0006638,           0.0050005,           0.0050005,           0.0050005
                 103,            0.019974,           0.0073391,           0.0016946,             0.99922,                   1,               0.995,             0.80446,            0.014749,           0.0036433,          0.00069252,            0.004951,            0.004951,            0.004951
                 104,            0.020116,            0.007216,           0.0017318,             0.99863,                   1,               0.995,             0.82887,            0.014682,           0.0036441,          0.00071301,           0.0049015,           0.0049015,           0.0049015
                 105,            0.019817,           0.0073515,           0.0020999,             0.99901,                   1,               0.995,             0.81683,            0.015904,           0.0036679,          0.00063471,            0.004852,            0.004852,            0.004852
                 106,            0.020217,           0.0074988,           0.0016361,             0.99927,                   1,               0.995,             0.81734,            0.016088,           0.0036816,          0.00056681,           0.0048025,           0.0048025,           0.0048025
                 107,            0.019835,           0.0073379,           0.0022708,             0.99916,                   1,               0.995,             0.82799,            0.014303,           0.0036612,           0.0005965,            0.004753,            0.004753,            0.004753
                 108,            0.019251,           0.0074751,           0.0014688,             0.99899,                   1,               0.995,             0.83046,            0.015964,           0.0035933,          0.00060222,           0.0047035,           0.0047035,           0.0047035
                 109,            0.019018,           0.0070183,           0.0023032,             0.99903,                   1,               0.995,             0.83429,            0.013923,           0.0034968,           0.0006633,            0.004654,            0.004654,            0.004654
                 110,            0.018782,           0.0067206,           0.0025543,              0.9905,             0.99945,               0.995,             0.83731,            0.013378,           0.0034695,          0.00097076,           0.0046045,           0.0046045,           0.0046045
                 111,            0.018502,           0.0074155,           0.0019283,             0.99011,              0.9962,               0.995,              0.8207,            0.014381,           0.0036058,           0.0010871,            0.004555,            0.004555,            0.004555
                 112,            0.018869,           0.0073288,           0.0021195,             0.99873,                   1,               0.995,             0.79991,            0.016394,           0.0036139,          0.00070403,           0.0045055,           0.0045055,           0.0045055
                 113,            0.019255,            0.007509,              0.0013,             0.99925,                   1,               0.995,              0.8338,            0.014544,           0.0035364,          0.00063138,            0.004456,            0.004456,            0.004456
                 114,            0.019856,           0.0064679,           0.0025401,             0.99923,                   1,               0.995,             0.82071,            0.014675,           0.0035258,          0.00058015,           0.0044065,           0.0044065,           0.0044065
                 115,            0.018935,           0.0076031,           0.0026494,             0.99905,                   1,               0.995,             0.83216,            0.014319,           0.0035638,          0.00053639,            0.004357,            0.004357,            0.004357
                 116,            0.019123,           0.0074321,           0.0028774,             0.99887,                   1,               0.995,              0.8308,            0.014854,            0.003515,           0.0005433,           0.0043075,           0.0043075,           0.0043075
                 117,            0.018571,            0.006619,           0.0018606,             0.99903,                   1,               0.995,             0.81222,            0.014632,           0.0034967,          0.00052717,            0.004258,            0.004258,            0.004258
                 118,            0.018716,           0.0065312,           0.0025306,             0.99928,                   1,               0.995,             0.83754,            0.014376,           0.0034116,          0.00055319,           0.0042085,           0.0042085,           0.0042085
                 119,            0.019128,           0.0073974,           0.0022857,             0.99925,                   1,               0.995,             0.84556,            0.012951,           0.0033271,          0.00055562,            0.004159,            0.004159,            0.004159
                 120,            0.019362,           0.0072046,           0.0016368,             0.99919,                   1,               0.995,             0.83683,            0.013721,           0.0033567,          0.00052658,           0.0041095,           0.0041095,           0.0041095
                 121,            0.018653,           0.0069812,           0.0015605,              0.9993,                   1,               0.995,             0.84748,            0.013319,           0.0033608,          0.00050151,             0.00406,             0.00406,             0.00406
                 122,             0.01779,           0.0067998,           0.0014753,             0.99924,                   1,               0.995,             0.82372,            0.014942,           0.0033796,          0.00047595,           0.0040105,           0.0040105,           0.0040105
                 123,            0.018604,           0.0070707,           0.0016712,              0.9991,                   1,               0.995,             0.84998,             0.01299,           0.0033206,          0.00045096,            0.003961,            0.003961,            0.003961
                 124,            0.018436,           0.0070351,           0.0010266,             0.99913,                   1,               0.995,             0.84532,            0.013899,           0.0033431,          0.00043874,           0.0039115,           0.0039115,           0.0039115
                 125,            0.017677,           0.0067567,            0.002188,             0.99926,                   1,               0.995,             0.84492,            0.013619,           0.0033538,          0.00042063,            0.003862,            0.003862,            0.003862
                 126,            0.018142,           0.0069225,           0.0019618,             0.99927,                   1,               0.995,             0.85895,            0.013088,           0.0033332,          0.00044143,           0.0038125,           0.0038125,           0.0038125
                 127,            0.018433,           0.0072434,           0.0018359,             0.99923,                   1,               0.995,             0.85444,             0.01293,           0.0033309,          0.00046023,            0.003763,            0.003763,            0.003763
                 128,            0.017412,           0.0069731,           0.0017898,             0.99917,                   1,               0.995,             0.83628,            0.013609,           0.0034253,           0.0004364,           0.0037135,           0.0037135,           0.0037135
                 129,            0.017381,           0.0065888,           0.0023196,             0.99918,                   1,               0.995,             0.84684,            0.013249,           0.0034119,          0.00045967,            0.003664,            0.003664,            0.003664
                 130,            0.017964,           0.0064294,           0.0018331,             0.99868,                   1,               0.995,             0.84358,             0.01359,            0.003649,          0.00051529,           0.0036145,           0.0036145,           0.0036145
                 131,            0.018482,           0.0073208,            0.002047,             0.99919,                   1,               0.995,             0.84261,            0.012532,           0.0033731,          0.00047271,            0.003565,            0.003565,            0.003565
                 132,            0.016486,           0.0067542,          0.00087034,             0.99915,                   1,               0.995,             0.85829,            0.012674,           0.0033353,          0.00046446,           0.0035155,           0.0035155,           0.0035155
                 133,            0.017258,           0.0065421,           0.0010685,             0.99914,                   1,               0.995,             0.86426,            0.012648,           0.0032826,          0.00046625,            0.003466,            0.003466,            0.003466
                 134,            0.016784,           0.0070184,           0.0014374,             0.99921,                   1,               0.995,             0.85746,            0.012798,           0.0032379,          0.00046958,           0.0034165,           0.0034165,           0.0034165
                 135,            0.017659,           0.0069589,           0.0012609,             0.99916,                   1,               0.995,             0.85177,            0.013151,           0.0031977,          0.00047839,            0.003367,            0.003367,            0.003367
                 136,            0.017288,           0.0071072,           0.0013706,             0.99908,                   1,               0.995,             0.85177,            0.013317,           0.0032343,          0.00049422,           0.0033175,           0.0033175,           0.0033175
                 137,            0.016834,           0.0066824,            0.001388,             0.99904,                   1,               0.995,             0.85303,            0.012923,           0.0031881,          0.00049215,            0.003268,            0.003268,            0.003268
                 138,            0.017156,           0.0067311,           0.0013965,              0.9992,                   1,               0.995,             0.86069,            0.012528,           0.0031658,          0.00047762,           0.0032185,           0.0032185,           0.0032185
                 139,            0.016261,           0.0067282,           0.0017945,             0.99897,                   1,               0.995,             0.84928,            0.012694,           0.0032368,          0.00048554,            0.003169,            0.003169,            0.003169
                 140,            0.017287,             0.00633,           0.0012118,             0.99885,                   1,               0.995,             0.84876,            0.012909,           0.0032092,          0.00050037,           0.0031195,           0.0031195,           0.0031195
                 141,             0.01706,           0.0060451,           0.0014546,             0.99888,                   1,               0.995,             0.83227,            0.014058,           0.0033142,          0.00050413,             0.00307,             0.00307,             0.00307
                 142,            0.016713,           0.0069772,           0.0014944,             0.99871,                   1,               0.995,             0.85488,            0.012036,           0.0032854,          0.00048631,           0.0030205,           0.0030205,           0.0030205
                 143,            0.017581,           0.0066817,           0.0012729,             0.99897,                   1,               0.995,             0.85597,            0.012065,           0.0033117,          0.00043382,            0.002971,            0.002971,            0.002971
                 144,            0.015286,            0.006345,          0.00099793,             0.99898,                   1,               0.995,             0.85542,            0.012515,           0.0032404,          0.00039656,           0.0029215,           0.0029215,           0.0029215
                 145,            0.015953,           0.0066624,           0.0017476,             0.99913,                   1,               0.995,             0.86288,            0.012067,           0.0031944,          0.00037175,            0.002872,            0.002872,            0.002872
                 146,            0.016686,           0.0065531,           0.0012569,             0.99924,                   1,               0.995,              0.8626,            0.012166,           0.0031983,          0.00036867,           0.0028225,           0.0028225,           0.0028225
                 147,            0.015667,           0.0063357,           0.0013121,             0.99919,                   1,               0.995,             0.86786,            0.011718,           0.0031652,          0.00034796,            0.002773,            0.002773,            0.002773
                 148,            0.016149,            0.006676,           0.0011099,              0.9992,                   1,               0.995,             0.86176,            0.012045,           0.0032021,          0.00033439,           0.0027235,           0.0027235,           0.0027235
                 149,            0.016416,           0.0059278,          0.00097634,             0.99898,                   1,               0.995,             0.85731,            0.011866,           0.0031823,          0.00033279,            0.002674,            0.002674,            0.002674
                 150,            0.016611,             0.00621,           0.0013026,             0.99905,                   1,               0.995,             0.86119,             0.01197,           0.0032143,          0.00033541,           0.0026245,           0.0026245,           0.0026245
                 151,            0.015366,           0.0064345,           0.0013655,             0.99915,                   1,               0.995,             0.86329,             0.01243,           0.0031626,          0.00033489,            0.002575,            0.002575,            0.002575
                 152,            0.015344,           0.0062315,           0.0014345,             0.99899,                   1,               0.995,              0.8655,             0.01147,           0.0031635,          0.00033969,           0.0025255,           0.0025255,           0.0025255
                 153,            0.015606,           0.0065573,           0.0013054,             0.99906,                   1,               0.995,             0.86585,            0.011695,           0.0032019,          0.00034615,            0.002476,            0.002476,            0.002476
                 154,            0.015161,           0.0062447,          0.00085381,             0.99918,                   1,               0.995,             0.86813,            0.011595,           0.0031796,          0.00032303,           0.0024265,           0.0024265,           0.0024265
                 155,            0.016096,           0.0065048,           0.0015228,             0.99918,                   1,               0.995,             0.86808,            0.011536,           0.0030642,          0.00031073,            0.002377,            0.002377,            0.002377
                 156,            0.014974,           0.0063928,           0.0011398,              0.9992,                   1,               0.995,             0.87754,            0.011395,           0.0030595,          0.00031414,           0.0023275,           0.0023275,           0.0023275
                 157,            0.015583,           0.0062205,          0.00093454,             0.99921,                   1,               0.995,             0.86908,            0.011503,           0.0030484,          0.00030622,            0.002278,            0.002278,            0.002278
                 158,            0.014779,           0.0065174,          0.00080128,             0.99924,                   1,               0.995,             0.87109,            0.011638,           0.0030457,          0.00029882,           0.0022285,           0.0022285,           0.0022285
                 159,            0.015148,           0.0068636,           0.0010578,             0.99931,                   1,               0.995,             0.87212,            0.011352,           0.0030016,          0.00029032,            0.002179,            0.002179,            0.002179
                 160,            0.015057,           0.0065381,           0.0012924,             0.99931,                   1,               0.995,             0.88183,            0.010871,           0.0029449,          0.00027491,           0.0021295,           0.0021295,           0.0021295
                 161,            0.015208,           0.0060368,           0.0013108,             0.99931,                   1,               0.995,             0.87496,               0.011,           0.0029492,          0.00026158,             0.00208,             0.00208,             0.00208
                 162,             0.01483,           0.0061106,          0.00084264,             0.99911,                   1,               0.995,             0.87831,            0.010898,           0.0029894,          0.00025562,           0.0020305,           0.0020305,           0.0020305
                 163,            0.015779,           0.0061551,           0.0010814,             0.99889,                   1,               0.995,             0.86065,            0.011535,           0.0030752,          0.00024615,            0.001981,            0.001981,            0.001981
                 164,            0.014479,           0.0063676,          0.00079398,             0.99894,                   1,               0.995,             0.88279,            0.011121,           0.0029773,          0.00024149,           0.0019315,           0.0019315,           0.0019315
                 165,             0.01425,           0.0062944,          0.00084448,             0.99903,                   1,               0.995,             0.88145,             0.01108,            0.003006,          0.00023511,            0.001882,            0.001882,            0.001882
                 166,            0.014518,           0.0061816,           0.0010467,             0.99916,                   1,               0.995,             0.87132,            0.011723,           0.0030761,          0.00022886,           0.0018325,           0.0018325,           0.0018325
                 167,            0.015035,           0.0063497,          0.00061847,             0.99921,                   1,               0.995,             0.86728,            0.011268,           0.0030081,          0.00022661,            0.001783,            0.001783,            0.001783
                 168,            0.014522,           0.0060908,          0.00075094,             0.99919,                   1,               0.995,              0.8794,            0.010896,            0.002947,          0.00022766,           0.0017335,           0.0017335,           0.0017335
                 169,            0.014705,           0.0065627,          0.00089209,             0.99916,                   1,               0.995,             0.88128,            0.010888,           0.0028968,           0.0002279,            0.001684,            0.001684,            0.001684
                 170,            0.014474,           0.0059628,          0.00083477,             0.99916,                   1,               0.995,              0.8858,            0.010491,           0.0028432,           0.0002232,           0.0016345,           0.0016345,           0.0016345
                 171,            0.014567,           0.0064558,          0.00048242,             0.99921,                   1,               0.995,             0.87839,            0.010904,           0.0028633,          0.00021819,            0.001585,            0.001585,            0.001585
                 172,            0.014076,           0.0060314,          0.00097833,             0.99917,                   1,               0.995,             0.87653,            0.010866,           0.0028984,          0.00021499,           0.0015355,           0.0015355,           0.0015355
                 173,            0.014935,           0.0061609,          0.00054714,             0.99914,                   1,               0.995,             0.87689,            0.010555,           0.0028682,          0.00020559,            0.001486,            0.001486,            0.001486
                 174,            0.013792,           0.0063665,          0.00082766,             0.99914,                   1,               0.995,             0.88314,            0.010461,           0.0028833,          0.00019779,           0.0014365,           0.0014365,           0.0014365
                 175,            0.013911,           0.0062749,          0.00073582,             0.99909,                   1,               0.995,             0.88398,            0.010455,            0.002886,          0.00018958,            0.001387,            0.001387,            0.001387
                 176,            0.014249,            0.005952,          0.00075822,             0.99901,                   1,               0.995,             0.87538,             0.01082,           0.0030004,          0.00018509,           0.0013375,           0.0013375,           0.0013375
                 177,            0.014148,           0.0060393,           0.0010682,             0.99904,                   1,               0.995,              0.8842,            0.010535,           0.0028845,          0.00017967,            0.001288,            0.001288,            0.001288
                 178,            0.014009,           0.0059679,          0.00062144,             0.99902,                   1,               0.995,             0.89103,            0.010502,           0.0029083,          0.00017618,           0.0012385,           0.0012385,           0.0012385
                 179,            0.014664,           0.0055116,          0.00074694,             0.99899,                   1,               0.995,             0.88477,            0.010507,           0.0028947,          0.00017162,            0.001189,            0.001189,            0.001189
                 180,             0.01275,           0.0054971,          0.00044073,             0.99907,                   1,               0.995,             0.88717,            0.010375,            0.002835,          0.00016748,           0.0011395,           0.0011395,           0.0011395
                 181,            0.014688,           0.0059398,           0.0028688,             0.99909,                   1,               0.995,             0.88534,            0.010419,           0.0028693,          0.00016493,             0.00109,             0.00109,             0.00109
                 182,            0.013399,           0.0059802,           0.0014444,             0.99913,                   1,               0.995,             0.88852,            0.010287,           0.0028739,          0.00016387,           0.0010405,           0.0010405,           0.0010405
                 183,            0.013899,            0.005611,           0.0017356,             0.99919,                   1,               0.995,             0.88609,            0.010357,           0.0028566,          0.00016136,            0.000991,            0.000991,            0.000991
                 184,            0.013607,           0.0057163,          0.00078474,             0.99923,                   1,               0.995,             0.88867,            0.010192,           0.0028352,          0.00015772,           0.0009415,           0.0009415,           0.0009415
                 185,            0.013882,           0.0058125,          0.00075377,              0.9992,                   1,               0.995,             0.88997,            0.010182,           0.0028185,          0.00015475,            0.000892,            0.000892,            0.000892
                 186,             0.01348,           0.0061822,          0.00034907,             0.99917,                   1,               0.995,             0.88784,            0.010214,           0.0028193,          0.00015153,           0.0008425,           0.0008425,           0.0008425
                 187,            0.013262,           0.0056103,          0.00055497,             0.99913,                   1,               0.995,             0.89045,            0.010233,           0.0028276,          0.00014894,            0.000793,            0.000793,            0.000793
                 188,            0.012957,           0.0059773,          0.00050191,             0.99918,                   1,               0.995,             0.89196,            0.010031,           0.0028131,          0.00014724,           0.0007435,           0.0007435,           0.0007435
                 189,            0.013124,           0.0056316,          0.00073296,             0.99926,                   1,               0.995,             0.89192,            0.010047,           0.0027907,          0.00014587,            0.000694,            0.000694,            0.000694
                 190,            0.013422,            0.006159,          0.00038223,              0.9993,                   1,               0.995,             0.89714,           0.0099925,           0.0027992,          0.00014399,           0.0006445,           0.0006445,           0.0006445
                 191,            0.013906,           0.0065274,          0.00041154,             0.99929,                   1,               0.995,             0.88986,            0.010124,            0.002805,          0.00014082,            0.000595,            0.000595,            0.000595
                 192,            0.012962,           0.0058669,          0.00093571,             0.99929,                   1,               0.995,             0.89591,            0.010203,           0.0027952,           0.0001393,           0.0005455,           0.0005455,           0.0005455
                 193,            0.012848,           0.0058333,          0.00086503,              0.9993,                   1,               0.995,             0.89646,           0.0099145,           0.0027851,          0.00013844,            0.000496,            0.000496,            0.000496
                 194,            0.013195,           0.0052067,          0.00085204,             0.99927,                   1,               0.995,              0.8938,           0.0098847,           0.0027821,          0.00013754,           0.0004465,           0.0004465,           0.0004465
                 195,            0.012674,           0.0061604,          0.00041533,              0.9993,                   1,               0.995,             0.89744,           0.0098343,           0.0027487,          0.00013616,            0.000397,            0.000397,            0.000397
                 196,            0.014221,           0.0060645,           0.0007779,              0.9993,                   1,               0.995,             0.89795,            0.009824,           0.0027392,           0.0001343,           0.0003475,           0.0003475,           0.0003475
                 197,            0.013111,           0.0057122,          0.00062012,              0.9993,                   1,               0.995,             0.89332,           0.0098261,           0.0027433,          0.00013378,            0.000298,            0.000298,            0.000298
                 198,            0.013405,           0.0058863,           0.0006501,             0.99926,                   1,               0.995,             0.89866,           0.0097573,           0.0027457,          0.00013231,           0.0002485,           0.0002485,           0.0002485
                 199,            0.013723,           0.0059125,          0.00034293,             0.99924,                   1,               0.995,             0.90098,           0.0097452,           0.0027457,          0.00013268,            0.000199,            0.000199,            0.000199
